0.0028396603	0.003088405	0.6604133	0.0031240103	0.004412665	0.0028186839	0.0031019528	0.004532538	0.3110422	0.0046265377	
0.0035797833	0.00389336	0.00405688	0.0039382456	0.005562769	0.0035533395	0.003910439	0.42596442	0.004256991	0.5412838	
0.0039204177	0.0042638327	0.42074066	0.0043129893	0.006092096	0.0038914576	0.004282537	0.54144657	0.0046620653	0.0063873613	
0.0032936167	0.52176934	0.0037325744	0.0036234236	0.00511808	0.0032692868	0.44465372	0.0052571106	0.0039166887	0.0053661447	
0.2842327	0.005967089	0.0062177046	0.0060358816	0.008525672	0.0054459623	0.005993265	0.00875726	0.0065244013	0.6623	
0.94492775	0.0052658455	0.005487009	0.0053265537	0.0075237486	0.004805961	0.0052889455	0.00772812	0.0057576634	0.007888407	
0.011739153	0.012767463	0.013303692	0.012914656	0.018241929	0.011652436	0.30450386	0.018737458	0.013959915	0.5821794	
0.14501657	0.0047122156	0.8106113	0.004766541	0.0067327316	0.0043006814	0.004732887	0.0069156187	0.0051523256	0.007059081	
0.0028396212	0.0030883623	0.85364914	0.003123967	0.004412606	0.002818645	0.0031019102	0.11896245	0.0033768083	0.0046264697	
0.0019155168	0.9783797	0.0021708077	0.0021073273	0.002976602	0.0019013669	0.0020924485	0.0030574591	0.0022778858	0.003120865	
0.66085863	0.0038933738	0.004056894	0.0039382596	0.0055627935	0.003553352	0.003910453	0.11494387	0.19344997	0.005832404	
0.0026565297	0.0028892325	0.1423761	0.0029225417	0.00412809	0.002636906	0.0029019068	0.0042402293	0.6240186	0.21122989	
0.0054865163	0.0059671164	0.0062177335	0.15727067	0.008525713	0.0054459875	0.0059932927	0.008757309	0.0065244315	0.78981125	
0.0048417305	0.0052658496	0.0054870136	0.005326558	0.0075237607	0.004805965	0.0052889497	0.007728138	0.69459856	0.2591335	
0.004841712	0.005265829	0.005486992	0.005326537	0.0075237257	0.004805946	0.0052889287	0.0077280975	0.0057576457	0.94797456	
0.0032936474	0.0035821595	0.003732609	0.0036234572	0.005118139	0.10373632	0.0035978737	0.41983283	0.44811675	0.0053661955	
0.0030498304	0.96557677	0.0034562976	0.0033552258	0.0047392575	0.0030273015	0.003331536	0.0048679938	0.003626784	0.0049689547	
0.0032936714	0.0035821858	0.0037326363	0.0036234837	0.0051181666	0.21952403	0.0035979	0.7482449	0.0039167544	0.0053662416	
0.0032936155	0.0035821248	0.003732573	0.20997038	0.005118081	0.0032692857	0.0035978388	0.0052571143	0.7568128	0.0053661508	
0.0054864557	0.0059670503	0.0062176646	0.006035843	0.008525619	0.0054459274	0.0059932265	0.008757209	0.00652436	0.9410466	
0.0039203675	0.004263778	0.0044428553	0.004312934	0.0060920157	0.0038914077	0.0042824824	0.9577449	0.004662005	0.006387299	
0.0032936267	0.0035821372	0.0037325858	0.0036234346	0.0051181014	0.9625123	0.0035978511	0.0052571297	0.003916701	0.0053661712	
0.0028396542	0.0030883981	0.00321811	0.0031240033	0.19442534	0.0028186778	0.42872813	0.3537543	0.0033768476	0.004626528	
0.003920357	0.004263767	0.0044428436	0.0043129227	0.006091998	0.0038913975	0.0042824713	0.5758814	0.38652554	0.0063872677	
0.9554077	0.0042637833	0.004442861	0.004312939	0.0060920236	0.0038914122	0.0042824876	0.006257515	0.004662011	0.0063872915	
0.0019155393	0.23253644	0.42005232	0.002107352	0.0029766357	0.0019013891	0.002092473	0.33101904	0.0022779126	0.0031209097	
0.00283961	0.0030883502	0.762334	0.0031239546	0.004412585	0.0028186338	0.003101898	0.2102777	0.003376795	0.0046264497	
0.3973137	0.0024209814	0.0025226618	0.002448892	0.0034590575	0.1525793	0.2748318	0.003553027	0.0026470956	0.15822345	
0.9653097	0.0033169761	0.003456288	0.0033552165	0.00473924	0.0030272931	0.0033315269	0.0048679807	0.003626774	0.0049689948	
0.0032936053	0.0035821137	0.0037325614	0.2762828	0.0051180623	0.0032692754	0.0035978276	0.005257089	0.003916675	0.69195	
0.006329252	0.0068836724	0.007172785	0.51654273	0.009835273	0.0062824977	0.0069138696	0.01010245	0.41962546	0.010312005	
0.0074779876	0.008133033	0.008474618	0.9156903	0.011620338	0.0074227476	0.008168711	0.01193602	0.0088926405	0.012183603	
0.006329301	0.0068837255	0.0071728397	0.006963086	0.00983536	0.006282546	0.0069139227	0.0101025505	0.00752665	0.93199	
0.8042345	0.004712147	0.0049100555	0.004766472	0.0067326375	0.004300619	0.15121685	0.0069155293	0.005152251	0.007058946	
0.0030498332	0.0033169882	0.11957219	0.0033552288	0.8508832	0.0030273043	0.003331539	0.004867994	0.0036267878	0.004968955	
0.003049836	0.003316991	0.0034563036	0.37560052	0.0047392626	0.5930418	0.003331542	0.0048680026	0.0036267906	0.004968977	
0.10149577	0.14551118	0.0040568695	0.0039382353	0.0055627585	0.7197215	0.0039104293	0.005713869	0.00425698	0.005832376	
0.004332638	0.004712162	0.0049100714	0.004766487	0.0067326594	0.19683728	0.0047328332	0.7607646	0.0051522674	0.00705898	
0.0022259876	0.0024209765	0.0025226567	0.0024488873	0.51612216	0.0022095444	0.0024315969	0.0035530156	0.46243843	0.003626709	
0.0021118878	0.002296882	0.0023933502	0.002323362	0.6297161	0.1638111	0.0023069577	0.0033708934	0.18822864	0.0034408069	
0.0019155097	0.0020833018	0.0021707998	0.0021073194	0.97927314	0.0019013598	0.0020924406	0.003057445	0.0022778774	0.0031208561	
0.004332682	0.30910262	0.6469049	0.004766536	0.0067327297	0.0043006768	0.0047328817	0.006915615	0.00515232	0.007059041	
0.0030497997	0.0033169517	0.9657165	0.0033551918	0.0047392054	0.0030272708	0.0033315024	0.004867943	0.0036267475	0.004968908	
0.0020089105	0.0021848842	0.0022766485	0.002210073	0.9782625	0.0019940706	0.0021944686	0.0032065222	0.0023889474	0.0032730282	
0.0018304326	0.001990772	0.0020743841	0.0020137231	0.98019373	0.0018169112	0.001999505	0.002921648	0.0021767057	0.0029822418	
0.0020089122	0.002184886	0.0022766504	0.0022100748	0.9782625	0.0019940722	0.0021944705	0.0032065285	0.0023889493	0.003273034	
0.011739118	0.012767424	0.0133036515	0.45778498	0.018241877	0.42151618	0.012823432	0.018737413	0.013959873	0.019126056	
0.02728901	0.029679433	0.03092596	0.030021599	0.04240546	0.027087426	0.02980963	0.7058693	0.032451425	0.044460736	
0.00484177	0.0052658925	0.0054870583	0.0053266017	0.0075238254	0.004806004	0.94537437	0.0077282013	0.005757715	0.00788852	
0.0026565564	0.0028892616	0.0030106097	0.002922571	0.84297925	0.0026369325	0.0029019362	0.00424027	0.0031591123	0.13260345	
0.0032936158	0.0035821253	0.1924977	0.0036234225	0.0051180804	0.003269286	0.3900761	0.29064584	0.003916688	0.10397714	
0.004332676	0.0047122035	0.0049101147	0.0047665294	0.00673273	0.0043006707	0.18807563	0.006915604	0.09466693	0.68058693	
0.004332627	0.95109797	0.004910059	0.0047664754	0.006732641	0.004300622	0.004732821	0.00691553	0.0051522544	0.0070589776	
0.0030498395	0.003316995	0.0034563078	0.87036055	0.0047392678	0.0030273104	0.003331546	0.0048680105	0.003626795	0.10022339	
0.0024956313	0.0027142402	0.0028282374	0.0027455317	0.003878061	0.0024771963	0.002726147	0.5647212	0.41134775	0.004066024	
0.45128322	0.0047121225	0.00491003	0.004766447	0.006732605	0.50373614	0.004732793	0.0069154995	0.005152224	0.007058924	
0.0039203665	0.0042637773	0.004442855	0.0043129334	0.0060920133	0.003891407	0.0042824815	0.9577449	0.0046620048	0.0063872836	
0.079083994	0.0030883795	0.7266547	0.0031239844	0.16959251	0.0028186606	0.0031019275	0.0045324913	0.003376827	0.004626497	
0.0024956714	0.0027142838	0.5998385	0.002745576	0.0038781222	0.0024772359	0.0027261907	0.37609056	0.0029677916	0.0040661064	
0.002226004	0.0024209942	0.18401195	0.0024489053	0.0034590806	0.14892706	0.3521424	0.2980898	0.0026471098	0.003626729	
0.43981165	0.005265929	0.005487096	0.005326638	0.0075238734	0.004806037	0.5104042	0.0077282465	0.0057577547	0.00788853	
0.0019155224	0.0020833155	0.0021708142	0.0021073336	0.9792729	0.0019013725	0.0020924546	0.0030574615	0.0022778925	0.0031208869	
0.0024956327	0.0027142416	0.002828239	0.0027455334	0.9729959	0.0024771977	0.0027261483	0.0039834087	0.0029677458	0.004066023	
0.3986771	0.0035821795	0.0037326298	0.0036234774	0.10410392	0.0032693355	0.0035978938	0.47013044	0.003916747	0.005366239	
0.0032936297	0.0035821404	0.003732589	0.0036234378	0.0051181004	0.0032692999	0.0035978544	0.0052571315	0.9631596	0.005366167	
0.0024956565	0.0027142675	0.0028282658	0.0027455594	0.09089404	0.002477221	0.0027261742	0.0039834445	0.8850693	0.0040660617	
0.38439703	0.0059671025	0.0062177186	0.0060358956	0.008525698	0.005445975	0.0059932787	0.008757302	0.5597211	0.00893892	
0.0023531928	0.0025593243	0.0026668152	0.00258883	0.4671312	0.0023358096	0.0025705516	0.5111619	0.0027983596	0.0038339554	
0.0026565345	0.0028892378	0.003010585	0.002922547	0.97125477	0.0026369106	0.0029019122	0.004240232	0.0031590862	0.0043281745	
0.003579785	0.003893362	0.0040568816	0.0039382474	0.6220484	0.0035533411	0.003910441	0.34493017	0.004256993	0.00583238	
0.16428463	0.0047122	0.0049101105	0.0047665257	0.006732714	0.0043006674	0.6852499	0.0069156014	0.11106865	0.0070590316	
0.0063292785	0.928562	0.0071728146	0.0069630616	0.009835314	0.0062825237	0.0069138985	0.010102486	0.0075266236	0.0103120105	
0.00484183	0.0052659577	0.005487126	0.0053266673	0.007523913	0.004806063	0.5934521	0.0077282977	0.35767952	0.007888589	
0.0043326495	0.0047121746	0.004910085	0.5727735	0.0067326743	0.004300644	0.004732846	0.0069155637	0.0051522814	0.38543755	
0.016416205	0.017854208	0.01860408	0.018060043	0.025509791	0.016294938	0.81479	0.026202798	0.01952175	0.0267462	
0.004841791	0.0052659153	0.19641319	0.0053266245	0.3652276	0.0048060245	0.0052890154	0.0077282414	0.397213	0.007888539	
0.0048417323	0.0052658515	0.0054870155	0.2512352	0.0075237593	0.0048059663	0.0052889516	0.00772814	0.00575767	0.70206577	
0.139187	0.003893334	0.004056853	0.57077533	0.0055627283	0.0035533155	0.003910413	0.0057138377	0.0042569623	0.2590903	
0.003293623	0.0035821332	0.0037325814	0.9628664	0.00511809	0.003269293	0.003597847	0.005257117	0.003916696	0.005366162	
0.0043325983	0.0047121192	0.0049100267	0.0047664437	0.006732596	0.0043005934	0.00473279	0.0069155023	0.95153844	0.007058923	
0.0063292817	0.006883705	0.0071728183	0.006963065	0.009835319	0.006282527	0.0069139022	0.010102494	0.9292049	0.010312037	
0.002839627	0.0030883686	0.003218079	0.0031239735	0.0044126087	0.0028186506	0.0031019165	0.9693935	0.0033768152	0.0046264785	
0.0023531115	0.56459177	0.002666723	0.0025887408	0.0036565943	0.002335729	0.15659724	0.003755929	0.2576203	0.0038338178	
0.0035798096	0.0038933887	0.9597585	0.0039382745	0.005562811	0.0035533656	0.003910468	0.005713917	0.0042570224	0.0058324495	
0.18396704	0.002889242	0.4978613	0.0029225515	0.0041281017	0.0026369146	0.0029019166	0.16773741	0.13062736	0.0043281834	
0.0028396167	0.0030883574	0.6288322	0.003123962	0.0044125947	0.0028186406	0.0031019053	0.34377947	0.003376803	0.0046264664	
0.0028396337	0.0030883758	0.96807903	0.0031239807	0.00441262	0.0028186573	0.0031019237	0.004532486	0.0033768232	0.004626491	
0.0035797711	0.0038933468	0.95975894	0.003938232	0.00556275	0.0035533274	0.003910426	0.005713866	0.004256977	0.0058323643	
0.0018304158	0.001990754	0.0020743648	0.0020137047	0.9801939	0.0018168945	0.001999487	0.0029216222	0.002176686	0.0029822167	
0.0017525583	0.0019060763	0.0019861308	0.001928051	0.98103637	0.0017396122	0.0019144379	0.002797348	0.0020840997	0.0028553638	
0.002008902	0.0021848748	0.0022766388	0.0022100636	0.9782626	0.001994062	0.0021944593	0.0032065087	0.0023889372	0.0032730123	
0.0019155171	0.00208331	0.0021708081	0.0021073278	0.979273	0.0019013672	0.0020924488	0.0030574535	0.0022778863	0.003120866	
0.0014451976	0.001571792	0.0016378068	0.0015899127	0.9843622	0.001434522	0.0015786871	0.0023067538	0.0017185939	0.0023545967	
0.0021118762	0.0022968692	0.002393337	0.002323349	0.97714835	0.0020962756	0.002306945	0.0033708722	0.0025113916	0.0034407831	
0.0726418	0.0027142565	0.0028282544	0.0027455483	0.3093557	0.002477211	0.0027261632	0.37205136	0.0029677618	0.22949201	
0.003579754	0.0038933281	0.0040568467	0.003938213	0.005562723	0.95925564	0.003910407	0.005713837	0.0042569563	0.0058323406	
0.0022259685	0.0024209556	0.002522635	0.0024488661	0.74347025	0.23465307	0.0024315757	0.0035529807	0.0026470674	0.0036266693	
0.003293631	0.0035821416	0.0037325902	0.003623439	0.964361	0.0032693008	0.0035978556	0.0052571334	0.0039167055	0.005366165	
0.0014977314	0.0016289275	0.0016973419	0.001647707	0.98379374	0.0014866677	0.0016360732	0.0023906066	0.0017810657	0.0024401876	
0.0063292123	0.0068836296	0.00717274	0.006962989	0.009835214	0.0062824585	0.006913827	0.010102387	0.0075265453	0.931991	
0.004841712	0.005265829	0.005486992	0.005326537	0.0075237257	0.004805946	0.0052889287	0.0077281	0.0057576457	0.94797456	
0.15494542	0.00526588	0.005487045	0.29757246	0.0075238	0.0048059924	0.00528898	0.007728183	0.005757701	0.5056245	
0.004332612	0.0047121337	0.9512961	0.0047664586	0.006732621	0.004300607	0.004732805	0.0069155055	0.0051522367	0.0070589287	
0.0039204103	0.004263825	0.0044429037	0.004312981	0.006092082	0.0038914501	0.004282529	0.9577444	0.004662056	0.006387349	
0.57611	0.0052658566	0.005487021	0.0053265654	0.0075237653	0.0048059714	0.0052889567	0.007728148	0.005757676	0.3767061	
0.005486462	0.005967057	0.44708952	0.0060358495	0.008525631	0.0054459334	0.005993233	0.008757228	0.006524367	0.5001747	
0.0035797572	0.0038933316	0.00405685	0.0039382167	0.0055627245	0.0035533134	0.0039104107	0.0057138302	0.9599592	0.005832345	
0.31491432	0.0042638406	0.004442921	0.004312997	0.0060921065	0.0038914648	0.21576637	0.3524496	0.087479	0.00638737	
0.003293639	0.0035821507	0.0037325998	0.003623448	0.0051181247	0.22328894	0.0035978646	0.7444804	0.0039167153	0.0053661847	
0.26376003	0.0033169803	0.0034562924	0.003355221	0.0047392477	0.0030272969	0.003331531	0.0048679914	0.0036267787	0.70651865	
0.17368875	0.003317	0.0034563132	0.003355241	0.0047392757	0.003027315	0.003331551	0.4876089	0.0036268006	0.31384885	
0.1889713	0.008133062	0.008474648	0.008226826	0.011620377	0.007422773	0.008168739	0.0119360285	0.73486257	0.0121837305	
0.016416227	0.017854232	0.018604105	0.4712072	0.025509821	0.016294962	0.36164272	0.026202755	0.019521778	0.02674621	
0.011739068	0.47249132	0.013303596	0.012914562	0.018241799	0.011652351	0.012823378	0.41374815	0.013959814	0.019125974	
0.004332639	0.004712163	0.6616501	0.004766488	0.006732658	0.0043006334	0.004732834	0.0069155465	0.0051522683	0.29670465	
0.0026565506	0.0028892553	0.0030106031	0.0029225647	0.9712546	0.0026369267	0.0029019297	0.0042402605	0.0031591053	0.004328198	
0.0023531003	0.97344077	0.0026667102	0.0025887282	0.0036565764	0.002335718	0.0025704503	0.003755903	0.0027982495	0.0038337994	
0.0017525725	0.0019060918	0.0019861471	0.0019280666	0.5132915	0.46948433	0.0019144535	0.0027973747	0.0020841165	0.0028553945	
0.003920396	0.004263809	0.004442888	0.004312965	0.006092064	0.9553785	0.0042825136	0.0062575466	0.004662039	0.0063873273	
0.0023531388	0.0025592656	0.0026667537	0.0025887706	0.9745376	0.002335756	0.0025704924	0.0037559734	0.002798295	0.0038338855	
0.0023531185	0.0025592435	0.002666731	0.0025887482	0.7398333	0.23704031	0.0025704703	0.0037559369	0.0027982711	0.0038338457	
0.0035797486	0.0038933223	0.0040568407	0.0039382074	0.0055627143	0.003553305	0.3705836	0.594743	0.0042569498	0.005832329	
0.33342466	0.0033169903	0.003456303	0.003355231	0.0047392664	0.0030273062	0.6352165	0.004868008	0.00362679	0.004968969	
0.0039203768	0.004263788	0.004442866	0.004312944	0.0060920357	0.56330144	0.004282492	0.0062575224	0.0046620164	0.3984645	
0.15419312	0.0059670303	0.0062176436	0.0060358224	0.00852559	0.005445909	0.0059932065	0.008757179	0.0065243375	0.79234016	
0.004332638	0.6048951	0.0049100714	0.004766487	0.006732663	0.0043006325	0.0047328332	0.3531183	0.0051522674	0.0070589758	
0.0063292626	0.006883684	0.7455665	0.0069630444	0.1931201	0.0062825084	0.0069138813	0.01010247	0.007526605	0.0103119975	
0.0030498132	0.0033169664	0.0034562778	0.6755548	0.0047392244	0.003027284	0.0033315169	0.00486796	0.0036267634	0.29502934	
0.0030498141	0.0033169675	0.003456279	0.43744186	0.0047392263	0.0030272852	0.003331518	0.0048679644	0.0036267648	0.5331423	
0.003920372	0.0042637833	0.004442861	0.95580024	0.0060920278	0.0038914122	0.0042824876	0.0062575033	0.0046620113	0.0063872943	
0.0035797732	0.003893349	0.004056868	0.0039382344	0.00556275	0.0035533295	0.0039104284	0.0057138563	0.004256979	0.96153444	
0.0054865065	0.0059671057	0.0062177223	0.006035899	0.008525704	0.0054459777	0.005993282	0.17572074	0.77166814	0.008938924	
0.004841791	0.4958019	0.0054870816	0.0053266245	0.0075238487	0.0048060245	0.0052890154	0.0077282414	0.00575774	0.4574378	
0.00433263	0.27651733	0.0049100625	0.0047664787	0.006732644	0.004300625	0.004732825	0.0069155293	0.005152258	0.6816396	
0.002656552	0.002889257	0.97013706	0.0029225664	0.0041281204	0.002636928	0.0029019313	0.0042402637	0.003159107	0.0043282164	
0.32136905	0.012767592	0.013303827	0.012914786	0.018242143	0.011652554	0.0128236	0.27893034	0.29886985	0.019126281	
0.011739038	0.52962387	0.013303561	0.012914528	0.018241752	0.011652322	0.012823344	0.018737284	0.35183838	0.01912592	
0.0030498093	0.003316962	0.0034562733	0.09178866	0.0047392184	0.0030272803	0.0033315127	0.004867953	0.003626759	0.87879556	
0.11744913	0.004712113	0.00491002	0.0047664377	0.006732586	0.004300588	0.004732784	0.0069154683	0.005152214	0.84032863	
0.0063293283	0.006883756	0.0071728714	0.0069631166	0.009835393	0.0062825736	0.27642703	0.010102564	0.007526683	0.6624767	
0.009136077	0.009936366	0.01035369	0.01005092	0.48331183	0.009068589	0.42781046	0.01458258	0.0108644	0.014885058	
0.005486457	0.93807477	0.0062176664	0.0060358443	0.008525621	0.005445929	0.005993228	0.008757219	0.006524361	0.008938878	
0.0043326085	0.00471213	0.004910038	0.004766455	0.0067326133	0.27124792	0.38548332	0.30560377	0.0051522325	0.007058937	
0.35007173	0.0059672086	0.0062178294	0.28921786	0.008525871	0.0054460717	0.0059933853	0.008757468	0.0065245326	0.31327805	
0.0063292524	0.006883673	0.44933793	0.0069630328	0.009835285	0.006282498	0.00691387	0.4896159	0.007526593	0.010311994	
0.9592818	0.0038933428	0.004056862	0.003938228	0.0055627516	0.003553324	0.003910422	0.005713881	0.0042569726	0.005832409	
0.002225979	0.002420967	0.002522647	0.0024488778	0.82952535	0.0022095356	0.0024315873	0.0035530012	0.14903535	0.0036266942	
0.0030498323	0.003316987	0.0034562994	0.0033552276	0.0047392608	0.58577305	0.0033315378	0.2427481	0.0036267862	0.14660297	
0.0024956525	0.002714263	0.0028282611	0.002745555	0.0038780998	0.52310604	0.45121482	0.0039834385	0.002967769	0.0040660542	
0.0021118978	0.6141677	0.23001362	0.002323373	0.0032817654	0.1364715	0.0023069687	0.0033709134	0.0025114173	0.0034408204	
0.30818957	0.0059670834	0.006217699	0.0060358765	0.008525674	0.6348503	0.0059932596	0.008757269	0.0065243957	0.008938884	
0.01641639	0.01785441	0.01860429	0.018060248	0.02551007	0.016295122	0.017932734	0.02620304	0.019521972	0.8236018	
0.0039204042	0.004263818	0.0044428967	0.0043129744	0.0060920697	0.003891444	0.0042825225	0.9577445	0.004662049	0.006387362	
0.0043326174	0.0047121397	0.2550963	0.0047664647	0.006732625	0.0043006125	0.004732811	0.7031152	0.005152243	0.0070589464	
0.004841785	0.005265909	0.005487075	0.68350285	0.007523863	0.26671508	0.005289009	0.0077282214	0.005757733	0.0078885155	
0.74660695	0.004263764	0.0044428403	0.0043129195	0.0060919942	0.0038913947	0.21308345	0.006257483	0.00466199	0.0063872575	
0.009136094	0.009936384	0.010353709	0.0100509375	0.014196936	0.0090686055	0.8969253	0.014582601	0.01086442	0.014885074	
0.00548649	0.1492461	0.0062177037	0.0060358807	0.008525671	0.005445962	0.0059932643	0.00875727	0.7953527	0.008938912	
0.0048417733	0.005265896	0.005487062	0.0053266054	0.0075238235	0.0048060073	0.0052889963	0.94781363	0.0057577193	0.00788849	
0.0054864367	0.00596703	0.32056132	0.006035822	0.008525591	0.0054459083	0.0059932056	0.008757196	0.6242886	0.008938843	
0.0032936023	0.0035821104	0.0037325579	0.08784743	0.005118059	0.0032692724	0.0035978244	0.15017699	0.73401606	0.005366116	
0.003920374	0.69595045	0.004442863	0.0043129413	0.0060920333	0.0038914145	0.00428249	0.006257517	0.26446268	0.0063872873	
0.004332658	0.004712184	0.004910094	0.0047665094	0.0067326874	0.0043006525	0.95111835	0.0069155744	0.005152291	0.007059017	
0.0028396177	0.0030883583	0.0032180685	0.0031239633	0.0044125966	0.0028186415	0.0031019063	0.21570511	0.003376804	0.7583149	
0.0054864297	0.005967022	0.0062176352	0.006035814	0.008525586	0.0054459013	0.005993198	0.47804937	0.0065243286	0.4717547	
0.005486502	0.0059671006	0.0062177167	0.0060358937	0.94063294	0.005445973	0.005993277	0.008757289	0.0065244143	0.008938907	
0.0039203577	0.0042637675	0.004442844	0.004312923	0.006092002	0.0038913977	0.0042824713	0.2981007	0.0046619936	0.66603154	
0.004841726	0.005265844	0.005487008	0.005326553	0.0075237476	0.0048059598	0.005288944	0.94781417	0.0057576625	0.007888407	
0.17352694	0.003582143	0.21915045	0.0036234404	0.12418585	0.003269302	0.003597857	0.2898667	0.003916707	0.17528065	
0.004841766	0.005265888	0.0054870537	0.32259572	0.007523814	0.004806	0.005288988	0.6305446	0.00575771	0.0078884885	
0.0017525564	0.0019060744	0.0019861287	0.0019280489	0.98103637	0.0017396103	0.0019144359	0.002797345	0.0020840974	0.0028553684	
0.004841726	0.005265844	0.005487008	0.005326553	0.0075237546	0.0048059598	0.005288944	0.94781417	0.0057576625	0.007888434	
0.0035797847	0.29360378	0.0040568816	0.003938247	0.005562771	0.003553341	0.6699019	0.005713888	0.0042569926	0.0058323867	
0.0030498146	0.4023438	0.3842747	0.0033552083	0.004739227	0.0030272857	0.0033315187	0.18728276	0.0036267652	0.004968926	
0.004841723	0.0052658413	0.0054870048	0.0053265495	0.0075237704	0.0048059574	0.0052889413	0.94781417	0.005757659	0.007888408	
0.0032936304	0.0035821411	0.0037325898	0.0036234385	0.005118121	0.0032693003	0.96284074	0.005257137	0.003916705	0.005366162	
0.15212436	0.0028892655	0.46499643	0.002922575	0.004128141	0.28911695	0.0029019401	0.004240276	0.0031591165	0.07352096	
0.004332675	0.0047122026	0.22207327	0.0047665285	0.37754625	0.0043006698	0.004732874	0.3653242	0.005152312	0.0070590493	
